"response_date","grade","happy","cyear","height_ft","height_in","height_original","sleep","sharples","exp_gpa","gender","hpbooks"
2017-02-02,"A+",7,3,5,9,NA,8,7,3,1,NA
2017-02-02,"B+",6,3,5,2,NA,7.5,7,3.2,2,NA
2017-02-02,"B",4,3,6,0,NA,6,5,3.2,1,NA
2017-02-02,NA,7,3,5,8,NA,8,7,3.7,1,NA
2017-02-02,"A-",6,3,5,3,NA,7.5,6,3.5,2,NA
2017-02-02,"A-",6,4,5,6,NA,7.5,5,3.5,2,NA
2017-02-02,"B+",7,4,5,8,NA,8,2,3.4,2,NA
2017-02-02,"B+",4,4,5,5,NA,7.5,6,3.4,2,NA
2017-02-02,"A",6,2,6,1,NA,7.5,3,3.5,1,NA
2017-02-02,"B+",6,3,5,2,NA,8.5,3,3.2,2,NA
2017-02-02,"A",6,2,5,3,NA,8,5,3.3,2,NA
2017-02-02,"A-",6,3,5,4,NA,7,4,3.2,2,NA
2017-02-02,"A",7,3,5,8,NA,8,7,3.5,2,NA
2017-02-02,"B+",5,3,6,0,NA,7,6,3.7,1,NA
2017-02-02,"B",6,3,6,1,NA,7.5,5.5,3.2,1,NA
2017-02-02,"A-",7,3,5,7,NA,6,6,3.6,2,NA
2017-02-02,"A-",6,4,5,9,NA,6.5,5,3.5,1,NA
2017-02-02,"A-",5,4,6,1,NA,8,7,3.5,1,NA
2017-02-02,"A",6,3,5,8,NA,7,6,3.6,1,NA
2017-02-02,"A",7,4,6,3,NA,9,6,3.3,1,NA
2017-02-02,"A-",7,2,5,10,NA,8,6,3,1,NA
2017-02-02,"A",6,3,5,5,NA,8.5,5,3.4,2,NA
2017-02-02,"A",4,3,5,8,NA,7,7,3.2,1,NA
2017-02-02,"A-",6,2,5,9,NA,7.5,8,3.8,1,NA
2017-02-02,"A+",6,4,6,2,NA,8,6,3.34,1,NA
2017-02-02,"A-",7,3,6,6,NA,8,6,3,1,NA
2017-02-02,"B",7,3,5,11,NA,6.5,3,3.15,1,NA
2017-02-02,"A",7,2,6,0,NA,8,1.5,3.5,1,NA
2017-02-02,"B+",6,2,5,8,NA,5.5,5,3,1,NA
2017-02-02,"B+",5,3,6,0,NA,8,4,3.4,1,NA
2017-02-02,"A-",5,3,5,10,NA,8,5,3.6,1,NA
2017-02-02,"A",6,2,6,1,NA,6.5,6,3.3,1,NA
2017-02-02,"B",6,2,5,8,NA,8,6,3.5,1,NA
2017-02-02,"A-",6,4,6,5,NA,8.5,6,3.3,1,NA
2017-02-02,"A-",5,3,5,10,NA,8,7,3,1,NA
2017-02-02,"A-",6,3,6,0,NA,7,6,3.2,1,NA
2017-02-02,"A",6,3,6,5,NA,7,3,3.3,1,NA
2017-02-02,"A-",6,3,5,7,NA,8,6,3.3,1,NA
2017-02-02,"A-",6,2,5,3,NA,7,6,3.4,2,NA
2017-02-02,"A",5,4,6,1,NA,7,3,3.4,1,NA
2017-02-02,"B+",5,2,5,4,NA,7,4,3.3,2,NA
2017-02-02,"B",6,3,5,6,NA,7,3,3.3,2,NA
2017-02-02,"A",6,3,6,0,NA,7,6,3.5,2,NA
2017-02-02,"A",7,3,5,6,NA,7,7,3.1,1,NA
2017-02-02,"A-",6,3,6,2,NA,6,5,3.2,1,NA
2017-02-02,"A-",5,3,5,11,NA,6.5,5,3,1,NA
2017-02-02,"B+",5,3,5,7,NA,6.5,7,3,NA,NA
2017-02-02,"A",6,3,6,0,NA,7.5,4,3.3,1,NA
2017-02-02,"A-",6,4,5,8,NA,5.5,6,3.1,2,NA
2017-02-02,"A",4,4,5,6,NA,7,4,3.6,2,NA
2017-02-02,"A-",7,4,5,11,NA,6.5,6,3.75,1,NA
2017-02-02,"B+",1,2,5,10,NA,8.5,3,3.5,1,NA
2017-09-15,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2017-09-15,NA,2,4,5,7,"5 ft 7 inches",8,4,3.3,3,NA
2017-09-15,NA,2,3,5,6,"66 inches",6,5,3.5,2,7
2017-09-15,NA,3,3,5,0,"5'0''",7,7,3.5,2,8
2017-09-15,NA,3,2,5,9,"5'9",6.5,4,3.3,1,7
2017-09-15,NA,4,2,6,1,"6 1feet",9.5,0,3.2,1,1
2017-09-15,NA,2,3,6,3,"6'3""",8,6,3.5,1,7
2017-09-15,NA,6,4,5,2,"62 inches",7.5,3,3.1,2,7
2017-09-15,NA,2,4,5,11,"5'11""",7,8,3.5,1,7
2017-09-15,NA,3,3,5,11,"5'11""",8,6,3.3,1,4
2017-09-15,NA,2,3,5,11,"5'11""",8,5,3.5,1,2
2017-09-15,NA,3,2,5,3,"5ft 3in",7,5,3.6,2,8
2017-09-15,NA,2,2,5,7,"5' 7''",6,3,3.5,2,7
2017-09-15,NA,2,2,5,3,"5'3''",6,6,3.25,2,7
2017-09-15,NA,2,4,5,4,"5' 4""",7.5,7,3.4,2,7
2017-09-15,NA,4,4,5,3,"5'3""",7.5,5,NA,2,7
2017-09-15,NA,3,3,4,11,"4' 11""",8,4,3,2,7
2017-09-15,NA,2,2,6,1,"6' 1""",4,3,3.3,1,8
2017-09-15,NA,2,3,5,8,"5,8",6.5,4,3.4,1,7
2017-09-15,NA,3,4,5,4,"5'4""",6.5,5,3.2,3,8
2017-09-15,NA,2,3,5,11,"5'11",7.5,5,3.6,1,7
2017-09-15,NA,3,2,6,NA,"6 feet",7,2,3.5,1,8
2017-09-15,NA,2,4,5,3,"63 inches",7.5,7,3.4,2,0
2017-09-15,NA,3,3,5,9,"5'9""",7,4,3.25,1,8
2017-09-15,NA,2,2,5,4,"5'4""",7,2,3.5,2,1
2017-09-15,NA,2,4,5,11,"5'11''",7,3,3.7,1,7
2017-09-15,NA,3,2,5,11,"5'11""",7,1,3.5,1,7
2017-09-15,NA,3,2,5,11,"5'11''",7,NA,3.5,1,8
2017-09-15,NA,2,2,5,6.14173228346461,"168 cm",8.5,7,3.3,1,5
2017-09-15,NA,2,4,5,2,"5'2""",7,5,3.2,2,7
2017-09-15,NA,5,4,5,1,"5' 1""",6.5,5,3.5,2,8
2018-02-02,NA,3,1,5,3,"5 foot 3",7.5,2,3,2,7
2018-02-02,NA,2,2,6,3,"6'3""",7,4,3.33,1,7
2018-02-02,NA,6,1,6,NA,"6 feet",8,7,3,1,0
2018-02-02,NA,5,3,5,11,"5' 11''",7,5,3.3,1,3
2018-02-02,NA,2,1,5,11,"5’11”",6.5,7,3.5,1,0
2018-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-02,NA,2,2,5,8,"5'8""",8,1,3.4,1,4
2018-02-02,NA,2,1,5,4.5669291338583,"164 cm",8,6,3.6,2,8
2018-02-02,NA,2,3,5,8,"5'8ft",7,8,3,2,8
2018-02-02,NA,2,3,5,8,"5’8”",8,6,3.25,1,7
2018-02-02,NA,1,1,5,5,"5’5",7,7,3.3,2,7
2018-02-02,NA,2,2,5,10,"5'10""",5.5,6,3,1,8
2018-02-02,NA,4,3,6,3,"6'3''",7.5,4,3.5,1,7
2018-02-02,NA,1,2,5,10,"5' 10""",8,3,3.3,1,0
2018-02-02,NA,1,1,5,8,"5' 8""",8,5,3.45,1,7
2018-02-02,NA,2,1,5,7,"5'7'",7,5,3.67,1,7
2018-02-02,NA,1,1,5,1,"61""",8.5,7,3.2,2,0
2018-02-02,NA,2,1,5,9,"5'9""",8.5,6,3.3,1,7
2018-02-02,NA,3,3,5,9,"5'9''",7,7,3.1,1,0
2018-02-02,NA,1,3,5,11,"5’11",7,8,3.3,1,1
2018-02-02,NA,2,1,5,9,"5'9""",7.5,7,3.5,1,7
2018-02-02,NA,2,2,6,2,"6'2",8,7,3.4,1,8
2018-02-02,NA,1,1,6,NA,"6feet",9.5,5,3,1,7
2018-02-02,NA,2,1,5,10,"5'10''",6.5,6,3,1,7
2018-02-02,NA,2,1,6,NA,"6'",7.5,3,3.6,1,7
2018-02-02,NA,2,2,5,3,"5ft 3in",7.5,7,3.5,2,0
2018-02-02,NA,2,2,5,11,"5'11",7.5,7,3.5,2,7
2018-02-02,NA,2,1,5,5,"5’5”",7.5,6,3.4,2,7
2018-02-02,NA,2,2,5,11,"5’11”",8.5,2,3.3,2,6
2018-02-02,NA,5,3,5,6.53543307086611,"169cm",7.5,2,3.5,1,7
2018-02-02,NA,5,1,5,5,"5 foot 5",8,5,3.5,2,7
2018-02-02,NA,2,2,6,2,"6 feet 2 inches",7,4,3,1,7
2018-02-02,NA,4,2,5,7,"67 inches",7,4,3.5,2,7
2018-02-02,NA,6,3,6,3,"6'3""",7.5,4,3.5,1,7
2018-02-02,NA,2,1,5,4,"5'4''",8,7,3.7,2,3
2018-02-02,NA,2,4,5,9,"5’9”",8,2,3.4,1,8
2018-02-02,NA,1,1,6,1,"73 inches",8,4,3.5,1,7
2018-02-02,NA,1,1,5,10,"5 10feet",7,5,3.4,1,7
2018-02-02,NA,2,2,6,0,"6'0""",6,2,3,1,3
2018-02-02,NA,1,2,5,10,"5’ 10”",9.5,2,3.3,1,0
2018-02-02,NA,1,1,5,9,"5'9""",6.5,5,3.4,2,7
2018-02-02,NA,3,1,6,2,"6'2""",7.5,7,3.4,1,1
2018-02-02,NA,2,4,6,1,"6’1”",8,2,3.4,1,7
2018-02-02,NA,6,2,5,9,"5'9""",7,6,3.8,2,7
2018-02-02,NA,2,3,6,3,"6'3""",7.5,5,3.3,1,7
2018-02-02,NA,2,2,6,NA,"6'",6.5,8,3.2,1,4
2018-02-02,NA,2,3,6,0,"72",8,5,3.5,1,0
2018-02-02,NA,3,1,5,5,"65",6,6,3.4,2,7
2018-02-02,NA,6,3,5,9,"69""",8,5,3.5,1,7
2018-02-02,NA,2,3,5,7,"67",7,7,3.7,2,0
2018-09-15,NA,NA,3,5,8,"5 foot 8 inches",8,6,3.7,2,7
2018-09-15,NA,4,4,5,6,"5’6",7,3,3.3,1,0
2018-09-15,NA,2,3,5,11,"5-11",7,7,3.4,1,8
2018-09-15,NA,7,3,5,7,"5'7",6,8,3.5,1,0
2018-09-15,NA,1,1,6,1,"6 feet 1 inch",8.5,8,3.2,1,7
2018-09-15,NA,3,2,5,8,"5'8""",6,6,3,2,4
2018-09-15,NA,5,2,5,3,"5'3""",6,2,2.5,2,7
2018-09-15,NA,1,3,6,2,"74",8.5,1,3,1,0
2018-09-15,NA,1,2,6,NA,"6 ft",6,0,3.3,1,7
2018-09-15,NA,2,3,5,8,"5'8''",5,5,3.3,1,0
2018-09-15,NA,2,2,5,5,"5'5""",6.5,7,3.4,2,7
2018-09-15,NA,2,4,6,5,"6’5”",7,6,3.4,1,7
2018-09-15,NA,5,2,5,9,"5'9''",7.5,5,3.1,1,0
2018-09-15,NA,2,2,5,2,"5'2""",8,6,3.6,2,8
2018-09-15,NA,3,3,5,9,"5''9",6,3,3.3,1,3
2018-09-15,NA,4,1,5,10.8661417322835,"180 cm",7,3,3.6,1,7
2018-09-15,NA,2,4,5,7,"5ft7",7.5,6,3.7,2,0
2018-09-15,NA,5,2,5,2,"5 foot 2",7,7,3,2,7
2018-09-15,NA,2,3,5,6,"5’6”",7,5,3,2,7
2018-09-15,NA,2,2,5,10.0787401574803,"178cm",7,0,3.6,1,7
2018-09-15,NA,5,2,5,8,"5'8""",6,6,3.6,1,2
2018-09-15,NA,2,3,5,7,"5-7",7.5,6,3.1,1,8
2018-09-15,NA,3,2,5,6,"5'6",7,2,3.6,1,8
2018-09-15,NA,4,3,5,11,"5 foot 11",7,NA,6,1,0
2018-09-15,NA,1,NA,NA,NA,NA,NA,10,NA,NA,NA
2018-09-15,NA,3,3,5,8,"5'8",7,6,3.3,1,2
2018-09-15,NA,2,4,5,8,"5'8''",6.5,7,3.5,2,2
2018-09-15,NA,3,4,5,7,"5’7",7,4,3.6,1,0
2018-09-15,NA,1,3,6,6,"6'6""",8.5,8,3.6,1,1
2018-09-15,NA,3,4,6,4,"6'4""",8,5,3.4,1,7
2018-09-15,NA,3,4,5,4,"5'4'",7,6,3.3,2,7
2018-09-15,NA,3,4,5,4,"5 foot 4 inches",7.5,4,3.5,2,7
2018-09-15,NA,3,2,6,NA,"6 feet",6.5,5,3.1,1,7
2018-09-15,NA,2,1,5,4,"5'4""",8,5,3,2,1
2018-09-15,NA,3,1,5,4,"5'4""",7.5,5,3.4,2,7
2018-09-15,NA,3,1,5,5,"5'5",7,5,3.25,2,1
2018-09-15,NA,2,1,5,2,"5’2”",9.5,5,3.6,2,7
2018-09-15,NA,5,2,5,8,"5’ 8”",7,5,3.4,1,0
2018-09-15,NA,2,1,5,5,"5 feet 5 inches",8,6,2.8,2,2
2019-02-02,NA,3,2,6,0.0472440944882067,"183 cm",7.5,7,3.4,1,7
2019-02-02,NA,2,2,5,3,"5'3",6,0,3.1,2,7
2019-02-02,NA,4,3,6,1,"6'1",6.5,5,3.7,1,5
2019-02-02,NA,2,2,5,4,"5'4""",7.5,6,3.3,2,7
2019-02-02,NA,2,1,5,2,"5'2''",8.5,5,3.5,2,7
2019-02-02,NA,2,2,6,0,"6'0""",7.5,6,3,1,7
2019-02-02,NA,6,2,5,10,"5 10feet",8,8,3.4,1,0
2019-02-02,NA,2,1,6,1,"6' 1""",7.5,7,3.6,1,4
2019-02-02,NA,2,3,6,2,"6'2""",7,3,3.1,1,0
2019-02-02,NA,1,3,5,7,"5'7",7,5,3.3,2,8
2019-02-02,NA,2,2,6,0,"6'0""",7.5,5,3.6,1,2
2019-02-02,NA,1,3,6,0,"6'00""",7,7,3,1,0
2019-02-02,NA,2,2,6,NA,"6ft",7.5,9,3.4,1,7
2019-02-02,NA,3,1,5,10,"5 feet 10 inches",8,5,3.3,1,7
2019-02-02,NA,2,2,5,10,"5'10""",8,5,3.25,2,8
2019-02-02,NA,2,3,5,9,"5'9""",7.5,0,3.1,1,8
2019-02-02,NA,2,1,5,7,"5 ft 7 in",7,5,3.5,1,8
2019-02-02,NA,3,2,5,10,"5' 10""",6.5,5,3.2,1,0
2019-02-02,NA,2,2,5,3,"5'3",6,0,3.2,2,7
2019-02-02,NA,5,1,5,9,"5' 9""",8,4,3,1,0
2019-02-02,NA,2,4,5,8,"5' 8""",7.5,7,3.3,2,2
2019-02-02,NA,3,1,6,1,"6ft 1in",7.5,5,3,1,8
2019-02-02,NA,2,1,6,2,"6'2""",7,7,3.2,1,8
2019-02-02,NA,3,2,6,NA,"6ft",7.5,7,3.5,1,7
2019-02-02,NA,4,3,5,1,"5'1",8.5,NA,3.6,2,8
2019-02-02,NA,3,2,5,10,"5'10""",7,5,3.5,2,2
2019-02-02,NA,5,3,5,6,"5'6",10,4,3.5,1,2
2019-02-02,NA,2,2,5,11,"5'11""",8.5,7,3.6,1,7
2019-02-02,NA,3,2,5,2,"5'2",7,4,3.5,2,0
2019-02-02,NA,4,2,5,2,"5 ft 2",7,4,3,2,7
2019-02-02,NA,2,1,5,5,"5 feet 5 inches",9.5,5,3,2,2
2019-02-02,NA,3,1,5,7.5,"5'7.5''",7,8,3.2,1,8
2019-02-02,NA,2,3,5,8,"5 ft 8 in",8,4,3.5,1,3
2019-02-02,NA,3,2,6,5,"6'5",8,5,3.3,1,7
2019-02-02,NA,3,2,5,9,"5'9'",7,2,3.2,1,8
2019-02-02,NA,2,2,5,6.14173228346461,"168 cm",7,5,3.7,2,7
2019-02-02,NA,1,2,6,2,"74""",7.5,6,3.6,1,7
2019-02-02,NA,3,2,5,2,"5'2",7,3,3.5,2,8
2019-02-02,NA,2,4,5,2.992125984252,"160cm",7.5,8,3.6,2,7
2019-02-02,NA,1,1,6,NA,"6feet",8,7,3.5,3,7
2019-02-02,NA,4,3,6,2,"6'2",6.5,5,3.6,1,2
2019-02-02,NA,5,2,5,8,"5ft 8",6.5,3,3.4,2,7
2019-02-02,NA,5,4,5,2,"5’2”",6,6,3.2,2,7
2019-02-02,NA,3,3,5,5.74803149606301,"167cm",8,7,3.3,1,7
2019-02-02,NA,6,2,5,8,"5’8",7,1,3,2,7
2019-02-02,NA,3,3,5,6,"5'6''",7.5,6,3.6,1,7
2019-02-02,NA,6,3,5,5,"5' 5""",6,6,3.3,1,2
2019-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-15,NA,3,3,5,11,"5’11",6.5,2,3.4,2,7
2019-09-15,NA,2,3,5,2,"5'2""",7,6,3.4,2,0
2019-09-15,NA,2,4,5,8,"5’8",7,5,3.5,2,8
2019-09-15,NA,5,3,NA,NA,NA,7,5,NA,4,7
2019-09-15,NA,2,2,6,1,"73 inches",8,2,3.3,1,7
2019-09-15,NA,5,3,5,1,"5’1”",7.5,5,3,2,3
2019-09-15,NA,2,3,5,1,"5'1",6,2,3.6,2,7
2019-09-15,NA,3,2,6,NA,"6'",8,7,3.5,1,7
2019-09-15,NA,2,2,6,NA,"6'",8,7,3.3,1,7
2019-09-15,NA,2,2,5,6.14173228346461,"168cm",8.5,3,3.3,2,3
2019-09-15,NA,5,3,6,0,"6' 0''",7,5,3.5,1,7
2019-09-15,NA,2,3,6,NA,"6 ft",7,3,3,1,7
2019-09-15,NA,2,3,5,9,"5 feet 9 inches",9.5,6,3.2,1,7
2019-09-15,NA,2,4,6,3,"6'3""",8,6,3.4,1,0
2019-09-15,NA,2,2,6,NA,"6'",8,6,3.4,1,7
2019-09-15,NA,3,3,5,5,"5,5’",7.5,8,3.5,2,8
2019-09-15,NA,2,2,5,8,"5’8”",7,3,3,1,7
2019-09-15,NA,2,3,6,2,"6’02",9.5,NA,3.3,1,7
2019-09-15,NA,3,4,6,3,"75 inches",8,3,3.5,1,4
2019-09-15,NA,1,3,6,NA,"6'",8.5,1,3.2,1,0
2019-09-15,NA,5,3,NA,NA,NA,8,2,3.7,1,7
2019-09-15,NA,5,2,5,10,"5'10",8,3,3.4,1,0
2019-09-15,NA,5,4,5,10,"5'10",6.5,1,3.4,1,2
2019-09-15,NA,2,3,5,NA,"5 feet",8,5,3.3,2,8
2019-09-15,NA,2,3,6,0.440944881889806,"184 cm",7,5,3.3,1,0
2019-09-15,NA,3,3,5,4,"5 foot 4",8,4,3.4,2,7
2019-09-15,NA,1,2,5,9,"5'9",7,8,3.2,1,5
2019-09-15,NA,2,1,5,6,"5 foot 6",7.5,7,3.2,2,4
2019-09-15,NA,2,1,5,7,"5'7",7,6,3.4,1,8
2019-09-15,NA,2,2,5,2,"5' 2""",7.5,5,3,2,0
2019-09-15,NA,2,1,5,5.74803149606301,"167cm",7.5,7,3.6,2,7
2019-09-15,NA,3,1,5,7.7165354330709,"172cm",5.5,6,3.7,2,7
2019-09-15,NA,3,4,5,9,"5'9""",7.5,4,3.5,1,7
2019-09-15,NA,2,3,5,10,"5 10feet",7,5,3.5,1,3
2019-09-15,NA,3,2,5,9,"5' 9""",8,4,3.75,1,0
2019-09-15,NA,2,4,5,11,"5'11""",8,8,3.65,1,0
2019-09-15,NA,2,3,5,11,"71 inches",6.5,5,3.2,1,8
2019-09-15,NA,2,2,5,4,"5’4’’",8,4,3.5,2,1
2019-09-15,NA,2,2,5,6,"5’6",7.5,6,3.4,2,7
2019-09-15,NA,2,1,5,6,"5' 6""",7.5,6,3.4,2,3
